Name - Whiskey,Name,Rank,Aroma,Taste,Finish,Theme
New Riff Rye 8 Year,Tanner,4,4,3,2,Rye
Old Line 51 Rye,Tanner,2,4,3,4,Rye
Cedar Ridge Rye,Tanner,1,5,5,4,Rye
Jefferson's ocean Rye,Tanner,3,4,3,3,Rye
Frey Ranch Rye,Tanner,5,4,3,2,Rye
New Riff Rye 8 Year,Rich,1,5,4,4,Rye
Old Line 51 Rye,Rich,4,4,3,3,Rye
New Riff Rye 8 Year,Matt,3,3,1,3,Rye
Cedar Ridge Rye,Rich,3,4,3,3,Rye
Jefferson's ocean Rye,Rich,5,2,3,3,Rye
Old Line 51 Rye,Matt,1,4,4,3,Rye
Cedar Ridge Rye,Matt,5,2,3,2,Rye
Frey Ranch Rye,Rich,2,5,3,4,Rye
New Riff Rye 8 Year,D.A.D.,1,3,4,4,Rye
Jefferson's ocean Rye,Matt,4,3,2,3,Rye
Old Line 51 Rye,D.A.D.,3,3,3,3,Rye
Frey Ranch Rye,Matt,2,3,4,3,Rye
Cedar Ridge Rye,D.A.D.,4,2,3,3,Rye
Jefferson's ocean Rye,D.A.D.,5,3,2,3,Rye
Frey Ranch Rye,D.A.D.,2,3,3,3,Rye
New Riff Rye 8 Year,Dave,1,3,5,4,Rye
Old Line 51 Rye,Dave,2,4,4,3,Rye
Cedar Ridge Rye,Dave,4,2,4,2,Rye
Jefferson's ocean Rye,Dave,5,3,2,2,Rye
Frey Ranch Rye,Dave,3,3,4,3,Rye
New Riff Rye 8 Year,Walt,2,3,3,3,Rye
Old Line 51 Rye,Walt,1,3,3,3,Rye
Cedar Ridge Rye,Walt,5,1,2,1,Rye
Jefferson's ocean Rye,Walt,4,2,3,3,Rye
Frey Ranch Rye,Walt,3,2,2,2,Rye